1,57,413.4821472167969,97.84598541259766,37.321441650390625,89.62053680419922,-1,-1,-1,-1
1,58,538.7053833007812,0.6598772406578064,33.392822265625,50.41155296564102,-1,-1,-1,-1
1,59,394.5758972167969,313.5491027832031,40.758941650390625,84.95538330078125,-1,-1,-1,-1
1,60,337.3660888671875,21.238840103149414,39.776763916015625,84.83259391784668,-1,-1,-1,-1
1,61,87.16517639160156,233.75,53.52679443359375,91.33929443359375,-1,-1,-1,-1
1,62,672.2767944335938,319.6875,42.23211669921875,103.125,-1,-1,-1,-1
1,63,369.53125,559.8214111328125,48.125,107.0535888671875,-1,-1,-1,-1
1,64,446.1383972167969,527.4107055664062,39.77679443359375,108.03570556640625,-1,-1,-1,-1
1,65,664.9107055664062,171.38392639160156,40.26788330078125,89.86607360839844,-1,-1,-1,-1
1,66,421.09375,319.6875,33.883941650390625,68.75,-1,-1,-1,-1
1,67,408.8169860839844,0.6291852593421936,33.8839111328125,35.21902793645859,-1,-1,-1,-1
1,68,502.3660888671875,0.7979910969734192,34.375,32.3186394572258,-1,-1,-1,-1
1,69,226.7522430419922,0.7212611436843872,38.67185974121094,38.687220454216,-1,-1,-1,-1
1,70,383.7723388671875,0.6291852593421936,34.375,35.096263349056244,-1,-1,-1,-1
1,71,589.7767944335938,0.8747209906578064,28.48211669921875,46.20675331354141,-1,-1,-1,-1
1,72,990.4910888671875,0.7212611436843872,34.8660888671875,35.31110656261444,-1,-1,-1,-1
1,73,1086.25,106.1328125,41.25,91.76898193359375,-1,-1,-1,-1
1,74,343.75,0.7903180718421936,36.830352783203125,27.906669080257416,-1,-1,-1,-1
1,75,575.5357055664062,0.8900669813156128,26.51788330078125,49.720982670784,-1,-1,-1,-1
1,76,955.625,36.21651840209961,35.357177734375,83.48214340209961,-1,-1,-1,-1
1,77,567.1875,0.8133370876312256,28.482177734375,32.825056314468384,-1,-1,-1,-1
2,1,585.357177734375,766.0714111328125,60.892822265625,113.9285888671875,-1,-1,-1,-1
2,2,621.6964111328125,763.6160888671875,55.0,114.91070556640625,-1,-1,-1,-1
2,3,836.294677734375,784.732177734375,62.85711669921875,95.267822265625,-1,-1,-1,-1
2,4,478.7946472167969,285.06695556640625,48.125030517578125,110.00003051757812,-1,-1,-1,-1
2,5,242.46652221679688,297.58929443359375,50.45758056640625,111.96429443359375,-1,-1,-1,-1
2,6,270.8258972167969,222.3325958251953,49.59820556640625,106.19419860839844,-1,-1,-1,-1
2,7,711.0714111328125,610.8928833007812,57.94647216796875,135.53570556640625,-1,-1,-1,-1
2,8,451.2946472167969,154.93304443359375,43.21429443359375,95.51338195800781,-1,-1,-1,-1
2,9,938.4375,563.75,58.9285888671875,131.607177734375,-1,-1,-1,-1
2,10,595.1785888671875,269.59820556640625,54.017822265625,108.03573608398438,-1,-1,-1,-1
2,11,345.46875,408.3258972167969,52.544647216796875,120.55801391601562,-1,-1,-1,-1
2,12,0.9974888563156128,329.2633972167969,44.85630524158478,110.98214721679688,-1,-1,-1,-1
2,13,416.9196472167969,363.6383972167969,51.071441650390625,123.75,-1,-1,-1,-1
2,14,479.77679443359375,538.2142944335938,53.03570556640625,120.8035888671875,-1,-1,-1,-1
2,15,77.46652221679688,376.16070556640625,55.0,108.52679443359375,-1,-1,-1,-1
2,16,556.875,268.125,49.107177734375,106.5625,-1,-1,-1,-1
2,17,549.5089111328125,83.72767639160156,41.25,94.53125,-1,-1,-1,-1
2,18,296.3616027832031,412.5,49.107147216796875,119.33038330078125,-1,-1,-1,-1
2,19,584.8660888671875,90.6640625,38.3035888671875,92.99665832519531,-1,-1,-1,-1
2,20,747.4107055664062,552.9464111328125,53.0357666015625,139.46429443359375,-1,-1,-1,-1
2,21,678.6607055664062,610.4017944335938,46.16070556640625,122.76788330078125,-1,-1,-1,-1
2,22,138.72767639160156,111.84152221679688,43.70536804199219,89.86607360839844,-1,-1,-1,-1
2,23,1024.375,625.1339111328125,60.892822265625,137.5,-1,-1,-1,-1
2,24,411.2723388671875,148.91741943359375,40.7589111328125,99.6875,-1,-1,-1,-1
2,25,366.33929443359375,364.375,47.633941650390625,124.73214721679688,-1,-1,-1,-1
2,26,979.1964721679688,349.3973388671875,58.92852783203125,114.91070556640625,-1,-1,-1,-1
2,27,480.5133972167969,607.9464111328125,56.718780517578125,127.6785888671875,-1,-1,-1,-1
2,28,327.2991027832031,42.66183090209961,40.267852783203125,90.90959548950195,-1,-1,-1,-1
2,29,577.5,632.0089111328125,51.0714111328125,131.607177734375,-1,-1,-1,-1
2,30,692.9017944335938,560.8035888671875,57.9464111328125,131.60711669921875,-1,-1,-1,-1
2,31,150.1450958251953,485.4241027832031,55.0,124.97769165039062,-1,-1,-1,-1
2,32,651.6517944335938,469.46429443359375,56.96429443359375,124.73211669921875,-1,-1,-1,-1
2,33,314.77679443359375,604.0178833007812,56.96429443359375,131.60711669921875,-1,-1,-1,-1
2,34,974.2857055664062,622.1875,53.03570556640625,127.6785888671875,-1,-1,-1,-1
2,35,169.41964721679688,411.7633972167969,46.16072082519531,114.17410278320312,-1,-1,-1,-1
2,36,430.6696472167969,545.0892944335938,51.5625,118.83929443359375,-1,-1,-1,-1
2,37,440.24554443359375,292.9241027832031,43.21429443359375,99.19644165039062,-1,-1,-1,-1
2,38,354.30804443359375,623.169677734375,73.16964721679688,124.73211669921875,-1,-1,-1,-1
2,39,309.12945556640625,153.09152221679688,37.321441650390625,88.14732360839844,-1,-1,-1,-1
2,40,256.8303527832031,497.9464416503906,50.08929443359375,121.78573608398438,-1,-1,-1,-1
2,41,632.5,595.1785888671875,52.0535888671875,128.66070556640625,-1,-1,-1,-1
2,42,206.8638458251953,405.625,52.42185974121094,119.33038330078125,-1,-1,-1,-1
2,43,290.22320556640625,554.419677734375,47.633941650390625,115.892822265625,-1,-1,-1,-1
2,44,361.4285888671875,95.75892639160156,43.705352783203125,94.28572082519531,-1,-1,-1,-1
2,45,996.3839721679688,576.0267944335938,59.41961669921875,130.625,-1,-1,-1,-1
2,46,578.9732055664062,489.3526916503906,55.0,124.97769165039062,-1,-1,-1,-1
2,47,394.3303527832031,589.2857055664062,57.946441650390625,135.53570556640625,-1,-1,-1,-1
2,48,996.3839721679688,30.691965103149414,39.77679443359375,90.97098350524902,-1,-1,-1,-1
2,49,157.265625,0.4910714328289032,40.26786804199219,80.10602787137032,-1,-1,-1,-1
2,50,648.7053833007812,504.8214416503906,53.03570556640625,126.69644165039062,-1,-1,-1,-1
2,51,773.9285888671875,527.4107055664062,55.0,138.482177734375,-1,-1,-1,-1
2,52,47.87946319580078,392.3660888671875,45.30133819580078,93.79464721679688,-1,-1,-1,-1
2,53,338.34820556640625,539.6875,46.160736083984375,122.76788330078125,-1,-1,-1,-1
2,54,935.982177734375,341.0491027832031,53.03570556640625,111.96429443359375,-1,-1,-1,-1
2,55,268.125,140.44642639160156,40.267852783203125,100.42411804199219,-1,-1,-1,-1
2,56,269.59820556640625,76.17745971679688,40.26788330078125,94.46986389160156,-1,-1,-1,-1
2,57,413.4821472167969,96.37277221679688,36.830352783203125,89.62052917480469,-1,-1,-1,-1
2,58,536.7410888671875,0.7979910969734192,34.375,48.61607140302658,-1,-1,-1,-1
2,59,394.8214416503906,313.5491027832031,41.25,83.48214721679688,-1,-1,-1,-1
2,60,337.3660888671875,20.28738784790039,39.28570556640625,87.87109756469727,-1,-1,-1,-1
2,61,83.23661041259766,233.75,56.350440979003906,91.33929443359375,-1,-1,-1,-1
2,62,672.7678833007812,318.7053527832031,42.23211669921875,102.63394165039062,-1,-1,-1,-1
2,63,370.5133972167969,556.3839111328125,47.633941650390625,108.0357666015625,-1,-1,-1,-1
2,64,445.6473388671875,526.919677734375,39.776763916015625,108.03570556640625,-1,-1,-1,-1
2,65,665.4017944335938,168.68304443359375,41.25,92.07589721679688,-1,-1,-1,-1
2,66,421.09375,317.2321472167969,34.375,73.16964721679688,-1,-1,-1,-1
2,67,408.0803527832031,0.5678013563156128,34.8660888671875,33.99134933948517,-1,-1,-1,-1
2,68,502.12054443359375,0.6138392686843872,33.1473388671875,32.50279128551483,-1,-1,-1,-1
2,69,226.99777221679688,0.6905692219734192,37.689727783203125,38.84068077802658,-1,-1,-1,-1
2,70,383.28125,0.6905692219734192,34.8660888671875,34.97349327802658,-1,-1,-1,-1
2,71,588.794677734375,0.7826451063156128,29.4642333984375,45.991910099983215,-1,-1,-1,-1
2,72,990.4910888671875,0.8440290093421936,33.8839111328125,36.600169599056244,-1,-1,-1,-1
2,73,1085.267822265625,105.88727569580078,41.25,92.99665069580078,-1,-1,-1,-1
2,74,344.4866027832031,0.8363560438156128,36.830352783203125,26.939871907234192,-1,-1,-1,-1
2,75,574.0625,0.5217633843421936,27.5,49.8437494635582,-1,-1,-1,-1
2,76,953.6607055664062,33.76116180419922,36.33929443359375,86.796875,-1,-1,-1,-1
2,77,566.6964111328125,0.8133370876312256,29.46429443359375,33.37751221656799,-1,-1,-1,-1
3,1,583.3928833007812,765.5803833007812,60.892822265625,113.9285888671875,-1,-1,-1,-1
3,2,620.2232055664062,761.1607055664062,55.0,117.857177734375,-1,-1,-1,-1
3,3,833.3482055664062,782.2767944335938,62.857177734375,97.232177734375,-1,-1,-1,-1
3,4,477.3214416503906,285.55804443359375,48.616058349609375,109.50894165039062,-1,-1,-1,-1
3,5,242.46652221679688,298.0803527832031,49.966522216796875,111.47323608398438,-1,-1,-1,-1
3,6,270.8258972167969,222.70089721679688,50.08929443359375,105.08929443359375,-1,-1,-1,-1
3,7,711.5625,609.9107055664062,56.96429443359375,136.51788330078125,-1,-1,-1,-1
3,8,450.0669860839844,155.66964721679688,43.705352783203125,94.28572082519531,-1,-1,-1,-1
3,9,938.4375,562.7678833007812,57.94647216796875,130.625,-1,-1,-1,-1
3,10,593.7053833007812,268.8616027832031,55.0,109.01785278320312,-1,-1,-1,-1
3,11,345.22320556640625,408.8169860839844,52.0535888671875,120.06692504882812,-1,-1,-1,-1
3,12,1.1356027126312256,329.5089416503906,45.4241087436676,110.49105834960938,-1,-1,-1,-1
3,13,417.1651916503906,363.8839416503906,49.59820556640625,122.27679443359375,-1,-1,-1,-1
3,14,478.5491027832031,538.2142944335938,53.281280517578125,120.8035888671875,-1,-1,-1,-1
3,15,78.01897430419922,376.16070556640625,56.411827087402344,106.56253051757812,-1,-1,-1,-1
3,16,556.3839111328125,267.3883972167969,49.107177734375,107.05355834960938,-1,-1,-1,-1
3,17,550.0,83.23661041259766,40.26788330078125,95.26786041259766,-1,-1,-1,-1
3,18,295.625,410.78125,50.08929443359375,120.55804443359375,-1,-1,-1,-1
3,19,583.8839111328125,89.8046875,38.3035888671875,92.87388610839844,-1,-1,-1,-1
3,20,745.4464111328125,552.9464111328125,54.01788330078125,137.5,-1,-1,-1,-1
3,21,677.6785888671875,610.8928833007812,46.16070556640625,121.78570556640625,-1,-1,-1,-1
3,22,137.5,110.859375,44.44197082519531,92.32142639160156,-1,-1,-1,-1
3,23,1023.3928833007812,625.625,58.92852783203125,134.5535888671875,-1,-1,-1,-1
3,24,411.5178527832031,149.16294860839844,39.285736083984375,97.96875,-1,-1,-1,-1
3,25,365.84820556640625,363.8839416503906,46.65179443359375,121.29464721679688,-1,-1,-1,-1
3,26,977.7232055664062,350.1339416503906,58.43756103515625,114.91070556640625,-1,-1,-1,-1
3,27,480.0223388671875,607.9464111328125,56.2276611328125,126.69647216796875,-1,-1,-1,-1
3,28,326.0714416503906,42.66183090209961,40.7589111328125,91.40066909790039,-1,-1,-1,-1
3,29,576.0267944335938,630.5357055664062,52.0535888671875,131.607177734375,-1,-1,-1,-1
3,30,690.4464111328125,561.7857055664062,58.9285888671875,128.66070556640625,-1,-1,-1,-1
3,31,150.26785278320312,485.6696472167969,53.77232360839844,123.75003051757812,-1,-1,-1,-1
3,32,650.1785888671875,469.7098388671875,56.96429443359375,121.049072265625,-1,-1,-1,-1
3,33,314.53125,604.0178833007812,55.982147216796875,131.60711669921875,-1,-1,-1,-1
3,34,971.8303833007812,621.6964111328125,53.52679443359375,126.69647216796875,-1,-1,-1,-1
3,35,169.54241943359375,411.5178527832031,46.40625,113.43753051757812,-1,-1,-1,-1
3,36,430.1785888671875,545.0892944335938,50.580352783203125,117.85711669921875,-1,-1,-1,-1
3,37,438.52679443359375,292.1875,44.6875,100.1785888671875,-1,-1,-1,-1
3,38,354.30804443359375,622.6785888671875,72.1875,124.73211669921875,-1,-1,-1,-1
3,39,309.375,152.7232208251953,37.321441650390625,89.86607360839844,-1,-1,-1,-1
3,40,256.5848388671875,498.4375,49.59820556640625,120.8035888671875,-1,-1,-1,-1
3,41,632.0089111328125,594.1964111328125,52.0535888671875,129.64288330078125,-1,-1,-1,-1
3,42,207.23214721679688,403.90625,52.053558349609375,120.55804443359375,-1,-1,-1,-1
3,43,289.2410888671875,552.9464111328125,47.6339111328125,116.875,-1,-1,-1,-1
3,44,361.6741027832031,96.00446319580078,43.70538330078125,93.30358123779297,-1,-1,-1,-1
3,45,994.9107055664062,575.5357055664062,60.89288330078125,129.64288330078125,-1,-1,-1,-1
3,46,577.9910888671875,488.6160888671875,55.0,125.71429443359375,-1,-1,-1,-1
3,47,394.5758972167969,588.794677734375,56.96429443359375,135.53570556640625,-1,-1,-1,-1
3,48,995.4017944335938,30.75334930419922,39.77679443359375,91.33928680419922,-1,-1,-1,-1
3,49,158.00222778320312,0.2455357164144516,40.513397216796875,80.90401567518711,-1,-1,-1,-1
3,50,646.7410888671875,504.3303527832031,52.0535888671875,125.71432495117188,-1,-1,-1,-1
3,51,772.4553833007812,529.375,55.98211669921875,135.53570556640625,-1,-1,-1,-1
3,52,48.06361770629883,392.12054443359375,45.17856979370117,93.30355834960938,-1,-1,-1,-1
3,53,336.3839416503906,539.1964111328125,47.6339111328125,123.75,-1,-1,-1,-1
3,54,935.4910888671875,340.55804443359375,52.0535888671875,111.96429443359375,-1,-1,-1,-1
3,55,268.6160888671875,140.81472778320312,39.776763916015625,100.17857360839844,-1,-1,-1,-1
3,56,268.8616027832031,75.50223541259766,41.25,95.39061737060547,-1,-1,-1,-1
3,57,413.7276916503906,95.51339721679688,35.84820556640625,88.88392639160156,-1,-1,-1,-1
3,58,536.25,0.6905692219734192,33.39288330078125,49.3987175822258,-1,-1,-1,-1
3,59,394.8214416503906,313.5491027832031,40.267852783203125,82.9910888671875,-1,-1,-1,-1
3,60,337.8571472167969,20.563615798950195,38.303558349609375,84.2801342010498,-1,-1,-1,-1
3,61,78.69419860839844,236.2053680419922,57.08705139160156,89.86607360839844,-1,-1,-1,-1
3,62,672.2767944335938,318.9508972167969,42.23211669921875,102.63394165039062,-1,-1,-1,-1
3,63,371.00445556640625,555.8928833007812,48.125030517578125,110.0,-1,-1,-1,-1
3,64,443.9285888671875,527.4107055664062,40.267852783203125,108.03570556640625,-1,-1,-1,-1
3,65,666.3839111328125,171.50669860839844,39.2857666015625,88.76115417480469,-1,-1,-1,-1
3,66,420.3571472167969,317.4776916503906,33.392852783203125,72.1875,-1,-1,-1,-1
3,67,407.8348388671875,0.5678013563156128,34.866058349609375,33.500279545784,-1,-1,-1,-1
3,68,501.875,0.828683078289032,32.41070556640625,32.93247872591019,-1,-1,-1,-1
3,69,226.38392639160156,0.6752232313156128,38.05802917480469,37.65903961658478,-1,-1,-1,-1
3,70,383.03570556640625,0.6752232313156128,34.375030517578125,33.300782322883606,-1,-1,-1,-1
3,71,587.3214111328125,0.828683078289032,29.46429443359375,47.695315182209015,-1,-1,-1,-1
3,72,989.5089721679688,0.9974888563156128,33.8839111328125,36.13978683948517,-1,-1,-1,-1
3,73,1083.3035888671875,106.25558471679688,41.25,91.64620971679688,-1,-1,-1,-1
3,74,343.50445556640625,0.7979910969734192,36.83038330078125,27.8069207072258,-1,-1,-1,-1
3,75,572.0982055664062,0.5217633843421936,28.482177734375,50.948661267757416,-1,-1,-1,-1
3,76,953.169677734375,32.87109375,36.33929443359375,86.45926666259766,-1,-1,-1,-1
3,77,565.2232055664062,0.751953125,31.4285888671875,33.50027847290039,-1,-1,-1,-1
4,1,581.4285888671875,764.5982055664062,60.892822265625,114.9107666015625,-1,-1,-1,-1
4,2,617.2767944335938,759.6875,55.98211669921875,118.83929443359375,-1,-1,-1,-1
4,3,828.9285888671875,779.3303833007812,65.8035888671875,100.1785888671875,-1,-1,-1,-1
4,4,475.6026916503906,286.0491027832031,48.370513916015625,109.01788330078125,-1,-1,-1,-1
4,5,241.85267639160156,297.58929443359375,51.07142639160156,112.94644165039062,-1,-1,-1,-1
4,6,270.5803527832031,222.82366943359375,50.580352783203125,106.68527221679688,-1,-1,-1,-1
4,7,711.0714111328125,610.4017944335938,56.96429443359375,134.5535888671875,-1,-1,-1,-1
4,8,448.83929443359375,154.93304443359375,44.6875,96.98660278320312,-1,-1,-1,-1
4,9,937.4553833007812,561.7857055664062,57.9464111328125,130.625,-1,-1,-1,-1
4,10,592.7232055664062,268.6160888671875,55.0,109.01785278320312,-1,-1,-1,-1
4,11,343.75,409.5535888671875,52.0535888671875,119.330322265625,-1,-1,-1,-1
4,12,0.8900669813156128,329.2633972167969,45.546876072883606,110.98214721679688,-1,-1,-1,-1
4,13,415.4464416503906,363.3928527832031,51.0714111328125,123.75,-1,-1,-1,-1
4,14,476.8303527832031,537.232177734375,54.017852783203125,122.767822265625,-1,-1,-1,-1
4,15,78.32589721679688,376.16070556640625,56.35044860839844,106.07144165039062,-1,-1,-1,-1
4,16,555.4017944335938,267.6339416503906,48.125,106.5625,-1,-1,-1,-1
4,17,549.5089111328125,82.43861389160156,40.26788330078125,95.08370971679688,-1,-1,-1,-1
4,18,294.8883972167969,410.78125,50.580352783203125,121.04913330078125,-1,-1,-1,-1
4,19,582.9017944335938,89.8046875,38.3035888671875,92.87388610839844,-1,-1,-1,-1
4,20,742.0089111328125,553.4375,55.00006103515625,136.51788330078125,-1,-1,-1,-1
4,21,678.169677734375,611.3839111328125,45.17852783203125,120.8035888671875,-1,-1,-1,-1
4,22,136.51785278320312,111.35044860839844,44.196441650390625,93.05804443359375,-1,-1,-1,-1
4,23,1023.3928833007812,624.6428833007812,56.96429443359375,135.53570556640625,-1,-1,-1,-1
4,24,408.5714416503906,148.4263458251953,41.25,100.91517639160156,-1,-1,-1,-1
4,25,364.62054443359375,363.3928527832031,47.142852783203125,124.2410888671875,-1,-1,-1,-1
4,26,976.25,350.37945556640625,57.9464111328125,116.38394165039062,-1,-1,-1,-1
4,27,479.77679443359375,609.419677734375,55.98211669921875,126.6964111328125,-1,-1,-1,-1
4,28,325.08929443359375,41.98660659790039,41.741058349609375,92.07589340209961,-1,-1,-1,-1
4,29,576.0267944335938,630.044677734375,51.0714111328125,132.5892333984375,-1,-1,-1,-1
4,30,688.9732055664062,562.2767944335938,57.94647216796875,127.6785888671875,-1,-1,-1,-1
4,31,149.40847778320312,485.4241027832031,55.00001525878906,124.48660278320312,-1,-1,-1,-1
4,32,648.7053833007812,469.9553527832031,55.98211669921875,123.75003051757812,-1,-1,-1,-1
4,33,313.05804443359375,603.5267944335938,56.96429443359375,133.5714111328125,-1,-1,-1,-1
4,34,970.357177734375,620.2232055664062,54.017822265625,128.66070556640625,-1,-1,-1,-1
4,35,170.64732360839844,411.2723388671875,46.65179443359375,114.174072265625,-1,-1,-1,-1
4,36,428.21429443359375,544.107177734375,51.071441650390625,118.8392333984375,-1,-1,-1,-1
4,37,438.28125,293.1696472167969,45.1785888671875,100.1785888671875,-1,-1,-1,-1
4,38,352.58929443359375,621.6964111328125,74.64285278320312,126.69647216796875,-1,-1,-1,-1
4,39,308.8839416503906,152.84597778320312,38.303558349609375,89.86607360839844,-1,-1,-1,-1
4,40,256.5848388671875,497.2098388671875,49.59820556640625,122.5223388671875,-1,-1,-1,-1
4,41,630.5357055664062,594.6875,53.03570556640625,129.64288330078125,-1,-1,-1,-1
4,42,206.37277221679688,403.90625,53.89508056640625,121.04913330078125,-1,-1,-1,-1
4,43,288.75,552.9464111328125,47.633941650390625,117.857177734375,-1,-1,-1,-1
4,44,360.2008972167969,96.37277221679688,45.1785888671875,93.30357360839844,-1,-1,-1,-1
4,45,992.9464721679688,573.5714111328125,60.89288330078125,129.64288330078125,-1,-1,-1,-1
4,46,576.5178833007812,490.3348388671875,54.017822265625,123.01336669921875,-1,-1,-1,-1
4,47,392.12054443359375,589.7767944335938,57.946441650390625,134.5535888671875,-1,-1,-1,-1
4,48,994.419677734375,31.551340103149414,40.7589111328125,90.11160850524902,-1,-1,-1,-1
4,49,157.75669860839844,0.03069196455180645,40.513397216796875,81.24163164384663,-1,-1,-1,-1
4,50,644.2857055664062,503.83929443359375,53.03570556640625,124.73211669921875,-1,-1,-1,-1
4,51,770.4910888671875,530.357177734375,56.96429443359375,135.53570556640625,-1,-1,-1,-1
4,52,48.86160659790039,393.3482360839844,45.66964340209961,91.83035278320312,-1,-1,-1,-1
4,53,335.15625,539.1964111328125,48.125,123.75,-1,-1,-1,-1
4,54,935.0,341.2946472167969,51.07147216796875,110.4910888671875,-1,-1,-1,-1
4,55,267.6339416503906,141.91964721679688,40.7589111328125,100.17857360839844,-1,-1,-1,-1
4,56,267.87945556640625,75.74777221679688,41.7410888671875,95.26785278320312,-1,-1,-1,-1
4,57,412.74554443359375,95.51339721679688,37.8125,89.12945556640625,-1,-1,-1,-1
4,58,534.2857055664062,0.7672991156578064,35.357177734375,50.580357134342194,-1,-1,-1,-1
4,59,394.8214416503906,314.77679443359375,39.77679443359375,82.00894165039062,-1,-1,-1,-1
4,60,336.62945556640625,20.256696701049805,38.794647216796875,85.13951301574707,-1,-1,-1,-1
4,61,76.17745971679688,236.328125,55.67521667480469,91.21652221679688,-1,-1,-1,-1
4,62,671.7857055664062,319.6875,43.21429443359375,101.65179443359375,-1,-1,-1,-1
4,63,370.0223388671875,556.3839111328125,49.107147216796875,109.01788330078125,-1,-1,-1,-1
4,64,443.9285888671875,528.8839111328125,40.7589111328125,105.08929443359375,-1,-1,-1,-1
4,65,666.875,170.89285278320312,40.26788330078125,91.33929443359375,-1,-1,-1,-1
4,66,419.8660888671875,317.2321472167969,33.392852783203125,71.20535278320312,-1,-1,-1,-1
4,67,407.0982360839844,0.7212611436843872,35.35711669921875,33.530970454216,-1,-1,-1,-1
4,68,499.9107360839844,0.5217633843421936,34.374969482421875,33.60769981145859,-1,-1,-1,-1
4,69,226.13839721679688,0.7366071343421936,38.303558349609375,37.628348767757416,-1,-1,-1,-1
4,70,382.5446472167969,0.7366071343421936,34.8660888671875,37.198661267757416,-1,-1,-1,-1
4,71,585.8482055664062,0.8900669813156128,29.46429443359375,47.940850377082825,-1,-1,-1,-1
